idna_subject,checker_type,destination,tested_at
08.185.87.98.liveadvert.com,AVAILABILITY,origin.list,2021-07-03 21:41:33.860882
08.185.87.99.liveadvert.com,AVAILABILITY,origin.list,2021-07-03 21:41:39.592667
10006.hittail.com,AVAILABILITY,origin.list,2021-07-03 21:45:03.621882
100065.hittail.com,AVAILABILITY,origin.list,2021-07-03 21:45:10.169104
10168.hittail.com,AVAILABILITY,origin.list,2021-07-03 21:46:01.536907
103532.hittail.com,AVAILABILITY,origin.list,2021-07-03 21:47:22.554115
106242.hittail.com,AVAILABILITY,origin.list,2021-07-03 21:47:49.175706
108411.hittail.com,AVAILABILITY,origin.list,2021-07-03 21:47:55.590764
123p29404.sbvr.com,AVAILABILITY,origin.list,2021-07-03 22:02:00.923914
1262.hittail.com,AVAILABILITY,origin.list,2021-07-03 22:02:47.643174
12877.hittail.com,AVAILABILITY,origin.list,2021-07-03 22:03:06.443196
13223.hittail.com,AVAILABILITY,origin.list,2021-07-03 22:03:16.377865
14228.hittail.com,AVAILABILITY,origin.list,2021-07-03 22:03:33.852408
15141.hittail.com,AVAILABILITY,origin.list,2021-07-03 22:04:04.640253
15628.hittail.com,AVAILABILITY,origin.list,2021-07-03 22:04:16.870566
15694.hittail.com,AVAILABILITY,origin.list,2021-07-03 22:04:27.933498
16565.hittail.com,AVAILABILITY,origin.list,2021-07-03 22:05:37.735722
165a7.v.fwmrm.net,AVAILABILITY,origin.list,2021-07-03 22:05:44.432214
1901.nordstrom.com,AVAILABILITY,origin.list,2021-07-03 22:06:49.938645
19097.hittail.com,AVAILABILITY,origin.list,2021-07-03 22:06:56.701852
19500.hittail.com,AVAILABILITY,origin.list,2021-07-03 22:07:12.046870
19533.hittail.com,AVAILABILITY,origin.list,2021-07-03 22:07:18.674519
1bluemountain.com,AVAILABILITY,origin.list,2021-07-03 22:08:25.415519
1hentaiporntube.com,AVAILABILITY,origin.list,2021-07-03 22:09:47.822668
1stmovieclub.com,AVAILABILITY,origin.list,2021-07-03 22:11:22.327628
1zabslwvn538n4i5tcjl.com,AVAILABILITY,origin.list,2021-07-03 22:12:54.963211
208.185.87.1.liveadvert.com,AVAILABILITY,origin.list,2021-07-03 22:14:41.277976
208.185.87.10.liveadvert.com,AVAILABILITY,origin.list,2021-07-03 22:14:46.951754
208.185.87.100.liveadvert.com,AVAILABILITY,origin.list,2021-07-03 22:14:52.555546
208.185.87.101.liveadvert.com,AVAILABILITY,origin.list,2021-07-03 22:14:58.217093
208.185.87.102.liveadvert.com,AVAILABILITY,origin.list,2021-07-03 22:15:03.959812
208.185.87.103.liveadvert.com,AVAILABILITY,origin.list,2021-07-03 22:15:09.679835
208.185.87.104.liveadvert.com,AVAILABILITY,origin.list,2021-07-03 22:15:15.371927
208.185.87.105.liveadvert.com,AVAILABILITY,origin.list,2021-07-03 22:15:20.994335
208.185.87.106.liveadvert.com,AVAILABILITY,origin.list,2021-07-03 22:15:26.582666
208.185.87.107.liveadvert.com,AVAILABILITY,origin.list,2021-07-03 22:15:32.216311
208.185.87.108.liveadvert.com,AVAILABILITY,origin.list,2021-07-03 22:15:37.826063
208.185.87.109.liveadvert.com,AVAILABILITY,origin.list,2021-07-03 22:15:43.482185
208.185.87.11.liveadvert.com,AVAILABILITY,origin.list,2021-07-03 22:15:49.095695
208.185.87.110.liveadvert.com,AVAILABILITY,origin.list,2021-07-03 22:15:54.604112
208.185.87.111.liveadvert.com,AVAILABILITY,origin.list,2021-07-03 22:16:00.212352
208.185.87.112.liveadvert.com,AVAILABILITY,origin.list,2021-07-03 22:16:05.849413
208.185.87.113.liveadvert.com,AVAILABILITY,origin.list,2021-07-03 22:16:11.532383
208.185.87.114.liveadvert.com,AVAILABILITY,origin.list,2021-07-03 22:16:17.176586
208.185.87.115.liveadvert.com,AVAILABILITY,origin.list,2021-07-03 22:16:22.819611
208.185.87.116.liveadvert.com,AVAILABILITY,origin.list,2021-07-03 22:16:28.396776
208.185.87.117.liveadvert.com,AVAILABILITY,origin.list,2021-07-03 22:16:34.109879
