idna_subject,checker_type,destination,source,tested_at,session_id
pix02.revsci.net,AVAILABILITY,origin.list,origin.list,2001-07-03 20:15:39.136626,6ce636a4f6cb8b5ae2cd639e
pix03.revsci.net,AVAILABILITY,origin.list,origin.list,2001-07-03 20:15:39.359884,6ce636a4f6cb8b5ae2cd639e
pix04.revsci.net,AVAILABILITY,origin.list,origin.list,2001-07-03 20:15:39.583963,6ce636a4f6cb8b5ae2cd639e
pixel-a.sitescout.com,AVAILABILITY,origin.list,origin.list,2001-07-03 20:15:39.807151,6ce636a4f6cb8b5ae2cd639e
pixel-eu.rubiconproject.com,AVAILABILITY,origin.list,origin.list,2001-07-03 20:15:40.032211,6ce636a4f6cb8b5ae2cd639e
pixel-us-east.rubiconproject.com,AVAILABILITY,origin.list,origin.list,2001-07-03 20:15:40.257102,6ce636a4f6cb8b5ae2cd639e
pixel-us-west.rubiconproject.com,AVAILABILITY,origin.list,origin.list,2001-07-03 20:15:40.481524,6ce636a4f6cb8b5ae2cd639e
pixel-user-1039.everesttech.net,AVAILABILITY,origin.list,origin.list,2001-07-03 20:15:40.706407,6ce636a4f6cb8b5ae2cd639e
pixel.33across.com,AVAILABILITY,origin.list,origin.list,2001-07-03 20:15:40.931956,6ce636a4f6cb8b5ae2cd639e
pixel.adadvisor.net,AVAILABILITY,origin.list,origin.list,2001-07-03 20:15:41.157222,6ce636a4f6cb8b5ae2cd639e
pixel.adblade.com,AVAILABILITY,origin.list,origin.list,2001-07-03 20:15:41.383513,6ce636a4f6cb8b5ae2cd639e
pixel.adcrowd.com,AVAILABILITY,origin.list,origin.list,2001-07-03 20:15:41.606957,6ce636a4f6cb8b5ae2cd639e
pixel.admedia.com,AVAILABILITY,origin.list,origin.list,2001-07-03 20:15:41.831206,6ce636a4f6cb8b5ae2cd639e
pixel.adsafeprotected.com,AVAILABILITY,origin.list,origin.list,2001-07-03 20:15:42.057192,6ce636a4f6cb8b5ae2cd639e
